name,runs,balls,innings_runs,batting_position,runs_come_in,overs_come_in,match_id
CJ Jordan,2,5,163,8,151,15.0,1370352
TS Mills,6,3,165,9,150,17.666666666666668,1082591
TS Mills,0,3,151,9,151,19.666666666666668,1082595
TS Mills,2,5,42,9,35,7.666666666666667,1082617
TS Mills,0,2,181,10,181,20.0,1304069
TS Mills,0,1,166,11,166,20.0,1304072
A Choudhary,6,2,165,11,157,19.0,1082591
A Choudhary,15,12,122,10,100,16.0,1082621
A Choudhary,4,6,112,10,104,17.333333333333332,1082633
BA Stokes,21,14,183,4,91,10.333333333333334,1082592
BA Stokes,50,32,157,4,36,6.5,1082594
BA Stokes,2,5,103,5,46,6.166666666666667,1082599
BA Stokes,25,18,166,4,62,6.0,1082603
BA Stokes,2,3,148,5,116,16.166666666666668,1082607
BA Stokes,10,9,176,5,96,13.333333333333334,1082615
BA Stokes,17,12,156,5,102,13.166666666666666,1082618
BA Stokes,103,63,160,5,9,1.8333333333333335,1082629
BA Stokes,14,15,150,5,81,8.5,1082631
BA Stokes,39,25,141,4,38,6.833333333333333,1082634
BA Stokes,33,25,151,5,71,9.333333333333334,1082642
BA Stokes,5,8,117,4,48,7.166666666666667,1136564
BA Stokes,16,12,150,3,11,1.5,1136566
BA Stokes,27,21,202,4,49,7.0,1136571
BA Stokes,14,11,154,5,97,13.0,1136575
BA Stokes,45,37,132,4,23,3.1666666666666665,1136577
BA Stokes,40,27,161,4,37,5.833333333333333,1136581
BA Stokes,0,3,139,4,71,9.833333333333334,1136588
BA Stokes,1,2,142,4,90,8.333333333333334,1136592
BA Stokes,12,9,144,5,77,11.0,1136598
BA Stokes,13,10,154,5,115,14.666666666666666,1136600
BA Stokes,11,7,174,2,0,0.16666666666666666,1136603
BA Stokes,0,0,0,5,155,18.0,1136607
BA Stokes,11,13,140,5,84,9.5,1136609
BA Stokes,6,2,163,5,142,16.833333333333332,1175359
BA Stokes,16,9,192,4,130,16.0,1175363
BA Stokes,46,26,156,6,68,10.166666666666666,1175367
BA Stokes,1,2,154,5,144,19.166666666666668,1175369
BA Stokes,7,12,128,5,99,15.833333333333334,1178396
BA Stokes,28,26,144,6,63,9.0,1178400
BA Stokes,0,2,156,4,71,7.5,1178411
BA Stokes,8,8,186,4,132,13.333333333333334,1178415
BA Stokes,11,10,172,4,57,6.666666666666667,1178418
BA Stokes,5,6,157,1,0,0.16666666666666666,1216507
BA Stokes,30,32,151,2,0,0.16666666666666666,1216518
BA Stokes,15,19,159,2,0,0.16666666666666666,1216522
BA Stokes,18,11,126,2,0,0.16666666666666666,1216530
BA Stokes,19,11,119,1,0,0.16666666666666666,1216533
BA Stokes,50,26,181,2,0,0.16666666666666666,1216537
BA Stokes,107,60,185,2,0,0.16666666666666666,1216541
BA Stokes,41,35,142,1,0,0.16666666666666666,1216543
BA Stokes,0,3,207,1,0,0.16666666666666666,1254061
BA Stokes,7,6,170,4,48,6.0,1359475
BA Stokes,8,8,200,5,136,14.0,1359480
JJ Roy,14,12,179,1,0,0.16666666666666666,1082593
JJ Roy,31,21,132,1,0,0.16666666666666666,1082596
JJ Roy,14,7,157,6,135,17.833333333333332,1082606
JJ Roy,91,53,193,1,0,0.16666666666666666,1136569
JJ Roy,1,3,121,2,0,0.16666666666666666,1136573
JJ Roy,5,16,162,1,0,0.16666666666666666,1136579
JJ Roy,11,13,184,2,0,0.16666666666666666,1136602
JJ Roy,12,9,173,2,0,0.16666666666666666,1136605
JJ Roy,34,21,177,1,0,0.16666666666666666,1254088
JJ Roy,2,7,124,1,0,0.16666666666666666,1254091
JJ Roy,44,38,137,1,0,0.16666666666666666,1254095
JJ Roy,60,42,150,1,0,0.16666666666666666,1254100
JJ Roy,10,12,112,1,0,0.16666666666666666,1254109
JJ Roy,43,39,115,1,0,0.16666666666666666,1359502
JJ Roy,61,26,176,5,43,7.333333333333333,1359507
JJ Roy,56,29,193,1,0,0.16666666666666666,1359510
JJ Roy,20,18,159,1,0,0.16666666666666666,1359521
JJ Roy,38,24,178,1,0,0.16666666666666666,1359527
JJ Roy,10,8,146,1,0,0.16666666666666666,1359530
JJ Roy,12,15,135,1,0,0.16666666666666666,1359535
JJ Roy,45,28,166,1,0,0.16666666666666666,1359542
Vishnu Vinod,9,5,151,6,115,15.166666666666666,1082595
Vishnu Vinod,7,12,144,2,0,0.16666666666666666,1082598
Vishnu Vinod,3,9,152,2,0,0.16666666666666666,1082646
Vishnu Vinod,30,20,216,5,87,9.166666666666666,1359531
Vishnu Vinod,1,3,156,6,126,16.333333333333332,1359537
Vishnu Vinod,5,7,163,6,120,11.5,1370352
Basil Thampi,13,8,132,9,113,17.833333333333332,1082596
Basil Thampi,0,1,184,9,183,19.833333333333332,1082610
Basil Thampi,11,10,155,9,134,16.833333333333332,1082616
Basil Thampi,2,4,141,10,132,19.333333333333332,1082625
Basil Thampi,2,5,154,10,142,18.0,1082629
Basil Thampi,3,6,106,9,88,13.666666666666666,1136583
Basil Thampi,0,0,0,9,150,20.0,1136588
Basil Thampi,1,1,146,10,145,20.5,1181766
CR Woakes,9,8,163,7,122,16.333333333333332,1082597
CR Woakes,1,1,161,8,159,19.833333333333332,1082604
CR Woakes,3,5,158,7,141,18.166666666666668,1082608
CR Woakes,18,21,123,8,86,11.666666666666666,1082617
CR Woakes,6,3,156,8,149,19.166666666666668,1082627
CR Woakes,1,3,150,8,114,16.5,1082631
CR Woakes,8,6,149,8,135,18.333333333333332,1082639
CR Woakes,5,5,170,7,148,18.333333333333332,1136563
CR Woakes,1,2,155,7,142,18.333333333333332,1136568
CR Woakes,0,1,192,8,176,19.0,1136571
CR Woakes,11,11,159,8,97,14.0,1136574
CR Woakes,15,11,142,8,96,15.0,1254064
RA Tripathi,10,5,103,4,32,5.0,1082599
RA Tripathi,33,17,166,2,0,0.16666666666666666,1082603
RA Tripathi,31,23,148,2,0,0.16666666666666666,1082607
RA Tripathi,59,41,176,2,0,0.16666666666666666,1082615
RA Tripathi,45,31,156,2,0,0.16666666666666666,1082618
RA Tripathi,38,23,175,2,0,0.16666666666666666,1082620
RA Tripathi,37,28,153,2,0,0.16666666666666666,1082624
RA Tripathi,6,7,160,2,0,0.16666666666666666,1082629
RA Tripathi,93,52,150,2,0,0.16666666666666666,1082631
RA Tripathi,1,4,141,2,0,0.16666666666666666,1082634
RA Tripathi,7,6,151,2,0,0.16666666666666666,1082642
RA Tripathi,28,20,77,2,0,0.16666666666666666,1082645
RA Tripathi,0,2,151,2,0,0.16666666666666666,1082647
RA Tripathi,3,8,119,2,0,0.16666666666666666,1082650
RA Tripathi,17,15,117,5,59,9.166666666666666,1136564
RA Tripathi,15,11,150,6,112,13.833333333333334,1136566
RA Tripathi,13,4,202,6,162,18.5,1136571
RA Tripathi,15,11,154,4,61,8.833333333333334,1136575
RA Tripathi,5,5,132,6,72,10.333333333333334,1136577
RA Tripathi,9,8,161,2,0,0.16666666666666666,1136581
RA Tripathi,4,5,139,2,0,0.16666666666666666,1136588
RA Tripathi,9,8,142,5,97,9.166666666666666,1136592
RA Tripathi,11,13,144,6,93,13.0,1136598
RA Tripathi,27,15,140,1,0,0.16666666666666666,1136609
RA Tripathi,80,58,159,1,0,0.16666666666666666,1136613
RA Tripathi,20,13,143,2,0,0.16666666666666666,1136618
RA Tripathi,1,4,163,6,144,17.166666666666668,1175359
RA Tripathi,35,23,156,4,14,3.1666666666666665,1175367
RA Tripathi,34,23,154,4,96,13.0,1175369
RA Tripathi,6,8,128,4,74,12.166666666666666,1178396
RA Tripathi,10,12,144,5,47,5.5,1178400
RA Tripathi,1,2,184,5,167,17.0,1178402
RA Tripathi,50,45,160,1,0,0.16666666666666666,1178407
RA Tripathi,1,5,81,2,0,0.16666666666666666,1216494
RA Tripathi,13,12,187,3,11,2.0,1216497
RA Tripathi,81,51,157,1,0,0.16666666666666666,1216501
RA Tripathi,23,16,159,2,0,0.16666666666666666,1216512
RA Tripathi,36,16,196,8,112,13.666666666666666,1216515
RA Tripathi,7,4,143,3,1,0.5,1216520
RA Tripathi,4,10,155,1,0,0.16666666666666666,1216523
RA Tripathi,7,9,141,1,0,0.16666666666666666,1216526
RA Tripathi,39,34,184,3,1,0.5,1216530
RA Tripathi,3,2,170,7,166,19.5,1216536
RA Tripathi,16,22,106,7,60,11.333333333333334,1216540
RA Tripathi,53,29,180,3,53,7.166666666666667,1254060
RA Tripathi,5,5,130,3,70,9.0,1254062
RA Tripathi,25,20,162,3,22,2.0,1254067
RA Tripathi,8,9,188,3,1,0.8333333333333334,1254072
RA Tripathi,36,26,123,3,22,5.833333333333333,1254075
RA Tripathi,41,32,119,3,5,0.8333333333333334,1254078
RA Tripathi,19,17,147,3,25,3.8333333333333335,1254082
RA Tripathi,9,5,124,3,27,4.666666666666667,1254092
RA Tripathi,74,42,152,3,40,3.1666666666666665,1254096
RA Tripathi,45,32,163,3,10,1.1666666666666667,1254098
RA Tripathi,34,26,157,3,17,2.6666666666666665,1254102
RA Tripathi,21,14,154,4,86,12.0,1254106
RA Tripathi,7,6,117,3,23,4.833333333333333,1254109
RA Tripathi,6,5,134,3,41,5.5,1254115
RA Tripathi,12,11,126,4,113,16.166666666666668,1254116
RA Tripathi,2,3,152,8,115,15.166666666666666,1254117
RA Tripathi,0,3,139,3,3,1.8333333333333335,1304051
RA Tripathi,44,30,147,3,24,3.6666666666666665,1304058
RA Tripathi,35,14,147,3,88,12.333333333333334,1304063
RA Tripathi,17,11,162,3,64,9.0,1304067
RA Tripathi,71,37,164,3,3,1.8333333333333335,1304071
RA Tripathi,34,22,144,3,14,3.3333333333333335,1304074
RA Tripathi,7,3,70,3,62,7.5,1304082
RA Tripathi,16,10,181,3,15,3.0,1304086
RA Tripathi,0,1,183,3,56,6.0,1304092
RA Tripathi,22,18,175,3,7,1.6666666666666665,1304096
RA Tripathi,58,37,118,3,0,0.3333333333333333,1304100
RA Tripathi,9,12,120,3,30,5.5,1304107
RA Tripathi,76,44,184,3,14,2.8333333333333335,1304111
RA Tripathi,20,18,145,3,14,2.8333333333333335,1304116
RA Tripathi,0,2,116,3,0,0.6666666666666666,1359478
RA Tripathi,34,41,117,3,21,3.0,1359484
RA Tripathi,74,48,145,3,27,4.0,1359488
